length_scale,process_noise,lml
0.740816,0.559184,-22758.9
0.740816,0.620204,-21794.8
0.740816,0.681224,-19455
0.740816,0.742245,-19523.3
0.740816,0.803265,-18113.3
0.740816,0.864286,-18219
0.740816,0.925306,-17070.3
0.740816,0.986327,-16383.5
0.740816,1.04735,-15698.4
0.740816,1.10837,-14711.9
0.740816,1.16939,-13515.5
0.740816,1.23041,-14274.5
0.740816,1.29143,-14558.7
0.740816,1.35245,-13341.4
0.740816,1.41347,-15331.9
0.740816,1.47449,-14792.9
0.740816,1.53551,-12129.8
0.740816,1.59653,-11912.8
0.740816,1.65755,-14058.4
0.740816,1.71857,-13285.3
0.740816,1.77959,-10795.7
0.740816,1.84061,-13935
0.740816,1.90163,-15941
0.740816,1.96265,-11322.6
0.740816,2.02367,-10696.1
0.740816,2.08469,-11170.7
0.740816,2.14571,-16665
0.740816,2.20673,-12984.2
0.740816,2.26776,-14239.6
0.740816,2.32878,-9973.38
0.740816,2.3898,-14503.2
0.740816,2.45082,-12859.9
0.740816,2.51184,-15850.9
0.740816,2.57286,-9837.09
0.740816,2.63388,-16405.5
0.740816,2.6949,-12801.2
0.740816,2.75592,-13855.5
0.740816,2.81694,-9033.63
0.740816,2.87796,-10707.4
0.740816,2.93898,-9225.66
0.740816,3,-8828.46
0.740816,3.06102,-8856.7
0.740816,3.12204,-9421.6
0.740816,3.18306,-12345.6
0.740816,3.24408,-9153.55
0.740816,3.3051,-36018.6
0.740816,3.36612,-17723.2
0.740816,3.42714,-21035
0.740816,3.48816,-8505.82
0.740816,3.54918,-9632.45
0.740816,3.6102,-22316.3
0.740816,3.67122,-10169.8
0.740816,3.73224,-8843.38
0.740816,3.79327,-8455.45
0.740816,3.85429,-8459.26
0.740816,3.91531,-8883.14
0.740816,3.97633,-10542.3
0.740816,4.03735,-7888.42
0.740816,4.09837,-9548.87
0.740816,4.15939,-nan
0.740816,4.22041,-7561.48
0.740816,4.28143,-11415.6
0.740816,4.34245,-7261.85
0.740816,4.40347,-11405.1
0.740816,4.46449,-7434.52
